Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1718067558,1000,,Aggregated,147.400000,147.400000,3600,4300,4700,5100,6600,7200,7700,7900,8200,8200,8200,81712,81712,3600.0,3810.8186873511168,33.707926981151104,8218.635361001361,0.0
1718067563,1000,,Aggregated,119.900000,119.900000,3600,4300,4700,5100,6700,7300,7900,8000,8200,8200,8200,82460,82460,3600.0,3828.3728994752123,33.707926981151104,8218.635361001361,0.0
1718067567,1000,,Aggregated,149.600000,149.600000,3700,4300,4700,5100,6700,7300,7700,8000,8200,8200,8200,83208,83208,3700.0,3844.49974285997,33.707926981151104,8218.635361001361,0.0
1718067571,1000,,Aggregated,149.600000,149.600000,3700,4300,4700,5200,6700,7300,7800,8000,8200,8200,8200,83956,83956,3700.0,3860.649337689276,33.707926981151104,8218.635361001361,0.0
1718067576,1000,,Aggregated,161.700000,161.700000,3700,4400,4800,5200,6700,7500,7900,8000,8200,8200,8200,84539,84539,3700.0,3875.708754948883,33.707926981151104,8218.635361001361,0.0
1718067580,1000,,Aggregated,133.100000,133.100000,3700,4400,4800,5200,6700,7500,7900,8200,8600,8700,8700,85100,85100,3700.0,3901.5196446190093,33.707926981151104,8658.33589801332,0.0
1718067584,1000,,Aggregated,114.400000,114.400000,3700,4400,4900,5300,6800,7600,8000,8200,8900,8900,8900,85837,85837,3700.0,3930.4084929055543,33.707926981151104,8866.501634998713,0.0
1718067589,1000,,Aggregated,129.800000,129.800000,3700,4400,4900,5300,6900,7700,8200,8300,8900,8900,8900,86563,86563,3700.0,3947.618007557804,33.707926981151104,8866.501634998713,0.0
1718067593,1000,,Aggregated,146.300000,146.300000,3700,4500,4900,5300,6900,7700,8200,8300,8900,8900,8900,87311,87311,3700.0,3965.3254586033945,33.707926981151104,8866.501634998713,0.0
1718067598,1000,,Aggregated,147.400000,147.400000,3800,4500,4900,5300,6900,7700,8200,8300,8900,8900,8900,88048,88048,3800.0,3981.8436885057854,33.707926981151104,8866.501634998713,0.0
1718067602,1000,,Aggregated,148.500000,148.500000,3800,4500,4900,5300,6900,7700,8200,8600,8900,8900,8900,88378,88378,3800.0,3996.0770240008133,33.707926981151104,8866.501634998713,0.0
1718067607,1000,,Aggregated,106.700000,106.700000,3800,4500,4900,5500,7000,7900,8200,8800,8900,8900,8900,89126,89126,3800.0,4033.5612345871773,33.707926981151104,8866.501634998713,0.0
1718067611,1000,,Aggregated,107.800000,107.800000,3800,4500,4900,5500,7000,7900,8300,8800,8900,8900,8900,89874,89874,3800.0,4050.795215912632,33.707926981151104,8879.269675002433,0.0
1718067616,1000,,Aggregated,149.600000,149.600000,3800,4500,4900,5500,7100,7900,8400,8800,8900,8900,8900,90622,90622,3800.0,4067.2593559677275,33.707926981151104,8879.269675002433,0.0
