Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/ImageProcess?seed=6040&arraysize=100&requestnumber=718,1,1,2013.3641499851365,2013.3641499851365,2013.3641499851365,2013.3641499851365,0.0,0.03373707914857774,0.03373707914857774,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/ImageProcess?seed=6041&arraysize=100&requestnumber=7177,1,1,1897.7866729837842,1897.7866729837842,1897.7866729837842,1897.7866729837842,0.0,0.03373707914857774,0.03373707914857774,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/ImageProcess?seed=6041&arraysize=100&requestnumber=9174,1,1,2543.7419619993307,2543.7419619993307,2543.7419619993307,2543.7419619993307,0.0,0.03373707914857774,0.03373707914857774,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/ImageProcess?seed=6042&arraysize=100&requestnumber=8610,1,1,58.16230599884875,58.16230599884875,58.16230599884875,58.16230599884875,0.0,0.03373707914857774,0.03373707914857774,58,58,58,58,58,58,58,58,58,58,58
GET,/ImageProcess?seed=6044&arraysize=100&requestnumber=1276,1,1,2135.1374569931068,2135.1374569931068,2135.1374569931068,2135.1374569931068,0.0,0.03373707914857774,0.03373707914857774,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/ImageProcess?seed=6045&arraysize=100&requestnumber=8436,1,1,1729.7823889821302,1729.7823889821302,1729.7823889821302,1729.7823889821302,0.0,0.03373707914857774,0.03373707914857774,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/ImageProcess?seed=6046&arraysize=100&requestnumber=70,1,1,54.776531003881246,54.776531003881246,54.776531003881246,54.776531003881246,0.0,0.03373707914857774,0.03373707914857774,55,55,55,55,55,55,55,55,55,55,55
GET,/ImageProcess?seed=6046&arraysize=100&requestnumber=8397,1,1,113.85852700914256,113.85852700914256,113.85852700914256,113.85852700914256,0.0,0.03373707914857774,0.03373707914857774,110,110,110,110,110,110,110,110,110,110,110
GET,/ImageProcess?seed=6046&arraysize=100&requestnumber=9683,1,1,1995.461618003901,1995.461618003901,1995.461618003901,1995.461618003901,0.0,0.03373707914857774,0.03373707914857774,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/ImageProcess?seed=6047&arraysize=100&requestnumber=293,1,1,1794.2946940020192,1794.2946940020192,1794.2946940020192,1794.2946940020192,0.0,0.03373707914857774,0.03373707914857774,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/ImageProcess?seed=6047&arraysize=100&requestnumber=8146,1,1,744.7746760153677,744.7746760153677,744.7746760153677,744.7746760153677,0.0,0.03373707914857774,0.03373707914857774,740,740,740,740,740,740,740,740,740,740,740
GET,/ImageProcess?seed=6048&arraysize=100&requestnumber=1619,1,1,2569.397448009113,2569.397448009113,2569.397448009113,2569.397448009113,0.0,0.03373707914857774,0.03373707914857774,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/ImageProcess?seed=6048&arraysize=100&requestnumber=7926,1,1,699.4779800006654,699.4779800006654,699.4779800006654,699.4779800006654,0.0,0.03373707914857774,0.03373707914857774,700,700,700,700,700,700,700,700,700,700,700
GET,/ImageProcess?seed=6048&arraysize=100&requestnumber=9534,1,1,191.65068701840937,191.65068701840937,191.65068701840937,191.65068701840937,0.0,0.03373707914857774,0.03373707914857774,190,190,190,190,190,190,190,190,190,190,190
GET,/ImageProcess?seed=6049&arraysize=100&requestnumber=4988,1,1,2015.0163460057229,2015.0163460057229,2015.0163460057229,2015.0163460057229,0.0,0.03373707914857774,0.03373707914857774,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/ImageProcess?seed=605&arraysize=100&requestnumber=2068,1,1,830.3281150001567,830.3281150001567,830.3281150001567,830.3281150001567,0.0,0.03373707914857774,0.03373707914857774,830,830,830,830,830,830,830,830,830,830,830
GET,/ImageProcess?seed=605&arraysize=100&requestnumber=4592,1,1,2300.3284609876573,2300.3284609876573,2300.3284609876573,2300.3284609876573,0.0,0.03373707914857774,0.03373707914857774,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/ImageProcess?seed=605&arraysize=100&requestnumber=9506,1,1,1782.963170990115,1782.963170990115,1782.963170990115,1782.963170990115,0.0,0.03373707914857774,0.03373707914857774,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/ImageProcess?seed=6050&arraysize=100&requestnumber=1364,1,1,1032.7266459935345,1032.7266459935345,1032.7266459935345,1032.7266459935345,0.0,0.03373707914857774,0.03373707914857774,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/ImageProcess?seed=6051&arraysize=100&requestnumber=1229,1,1,1843.532385013532,1843.532385013532,1843.532385013532,1843.532385013532,0.0,0.03373707914857774,0.03373707914857774,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
